timestamp,end_date,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-20T22:00:44.744748+00:00,2028-11-07T00:00:00Z,561261,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,5506174.988274999,0.0975,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-20T22:00:44.744873+00:00,2028-11-07T00:00:00Z,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,15286993.760278003,0.473,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-08-20T22:00:44.744885+00:00,2028-11-07T00:00:00Z,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,10208522.936196998,0.218,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-08-20T22:00:44.745170+00:00,2026-10-04T00:00:00Z,601819,brazil-presidential-election,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,8728575.014152998,0.635,active,"politics, macro election 2, main election, brazil, global elections, world elections, world"
2026-08-20T22:00:44.745202+00:00,2026-10-04T00:00:00Z,601825,brazil-presidential-election,Will Renan Santos win the 2026 Brazilian presidential election?,10261008.559785996,0.0465,active,"politics, macro election 2, main election, brazil, global elections, world elections, world"
2026-08-20T22:00:44.745210+00:00,2026-10-04T00:00:00Z,601826,brazil-presidential-election,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,8670955.428862998,0.3275,active,"politics, macro election 2, main election, brazil, global elections, world elections, world"
2026-08-20T22:00:44.745280+00:00,2026-12-31T00:00:00Z,567688,netanyahu-out-before-2027,Netanyahu out by end of 2026?,2202006.9451039997,0.505,active,"geopolitics, world, middle east, israel, politics, earn 4%, israel election"
2026-08-20T22:00:44.745306+00:00,2027-04-30T00:00:00Z,679018,next-french-presidential-election,Will Marine Le Pen win the 2027 French presidential election?,1874034.7802100002,0.3305,active,"french election, main election, france, world, politics, global elections, elections"
2026-08-20T22:00:44.745324+00:00,2027-04-30T00:00:00Z,679021,next-french-presidential-election,Will Édouard Philippe win the 2027 French presidential election?,1267920.6369669996,0.255,active,"french election, main election, france, world, politics, global elections, elections"
2026-08-20T22:00:44.745370+00:00,2027-04-30T00:00:00Z,679030,next-french-presidential-election,Will Jean-Luc Mélenchon win the 2027 French presidential election?,1184105.6826719996,0.135,active,"french election, main election, france, world, politics, global elections, elections"
2026-08-20T22:00:44.757618+00:00,2026-12-31T00:00:00Z,1105742,venezuela-leader-end-of-2026,Will Delcy Rodríguez be the leader of Venezuela end of 2026?,1767110.8672910007,0.095,active,"trump-machado, rewards 20, 4.5, 50, venezuela, trump, politics, geopolitics, maduro"
2026-08-20T22:00:44.757655+00:00,2026-12-31T00:00:00Z,1105744,venezuela-leader-end-of-2026,Will Nicolás Maduro be the leader of Venezuela end of 2026?,2751524.2568400004,0.8235,active,"trump-machado, rewards 20, 4.5, 50, venezuela, trump, politics, geopolitics, maduro"
2026-08-20T22:00:44.757857+00:00,2026-12-31T00:00:00Z,665374,will-the-us-invade-iran-before-2027,Will the U.S. invade Iran before 2027?,59164407.988767,0.175,active,"military strikes, politics, geopolitics, world, middle east, israel, iran, trump"
2026-08-20T22:00:44.757877+00:00,2026-12-31T00:00:00Z,616902,how-many-fed-rate-cuts-in-2026,Will no Fed rate cuts happen in 2026?,7372093.252481004,0.8605,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-08-20T22:00:44.757887+00:00,2026-12-31T00:00:00Z,616903,how-many-fed-rate-cuts-in-2026,Will 1 Fed rate cut happen in 2026?,2574291.1156779993,0.095,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-08-20T22:00:44.757979+00:00,2026-09-16T00:00:00Z,2252244,fed-decision-in-september-762,Will there be no change in Fed interest rates after the September 2026 meeting?,9119869.957765015,0.705,active,"fomc, economic policy, fed rates, jerome powell, politics, fed, economy, cpi release"
2026-08-20T22:00:44.757989+00:00,2026-09-16T00:00:00Z,2252245,fed-decision-in-september-762,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,8740630.592778001,0.275,active,"fomc, economic policy, fed rates, jerome powell, politics, fed, economy, cpi release"
2026-08-20T22:00:44.758027+00:00,2026-11-03T00:00:00Z,628940,california-governor-election-2026,Will Steve Hilton win the California Governor Election in 2026?,2682102.249767001,0.05,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-08-20T22:00:44.758036+00:00,2026-11-03T00:00:00Z,628941,california-governor-election-2026,Will Xavier Becerra win the California Governor Election in 2026?,1842725.644966999,0.9515,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-08-20T22:00:44.758168+00:00,2026-12-31T00:00:00Z,1469737,iran-leader-end-of-2026,Will Mojtaba Khamenei be head of state in Iran end of 2026?,6088513.712092,0.8305,active,"middle east, iran, world, geopolitics, politics, iran regime, rewards 50, 4.5, 100 deprec"
2026-08-20T22:00:44.758342+00:00,2026-12-31T00:00:00Z,682705,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Benjamin Netanyahu be the next Prime Minister of Israel?,3106511.599209999,0.295,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-20T22:00:44.758351+00:00,2026-12-31T00:00:00Z,682706,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Naftali Bennett be the next Prime Minister of Israel?,2934912.3472320004,0.055,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-20T22:00:44.758365+00:00,2026-12-31T00:00:00Z,682708,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Gadi Eizenkot be the next Prime Minister of Israel?,1634214.5206750005,0.5695,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-20T22:00:44.758379+00:00,2026-12-31T00:00:00Z,682710,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Avigdor Lieberman be the next Prime Minister of Israel?,2360272.8918530005,0.0415,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-20T22:00:44.758466+00:00,2026-12-31T00:00:00Z,2006983,us-obtains-iranian-enriched-uranium-by,US obtains Iranian enriched uranium by December 31?,2133462.340651,0.055,active,"politics, u.s. x iran, geopolitics, iran ceasefire, iran, trump, negotiation topics"
2026-08-20T22:00:44.758559+00:00,2026-07-15T00:00:00Z,2730712,israel-closes-its-airspace-by,Israel closes its airspace by August 31?,1264438.3381429983,0.036,active,"politics, geopolitics, israel x iran, iran, israel, rewards 50, 4.5, 20"
2026-08-20T22:00:44.758612+00:00,2026-08-31T23:59:00Z,2952493,israel-x-iran-ceasefire-continues-throughptptpt-20260716224448963,Israel x Iran ceasefire continues through August 31?,2401068.6081720004,0.955,active,"iran, israel, geopolitics, israel x iran, israel election"
2026-08-20T22:00:44.758682+00:00,2026-12-31T00:00:00Z,663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,24809729.421899997,0.065,active,"reza pahlavi, iran regime, iran, israel, world, trump, khamenei, geopolitics, politics, middle east"
2026-08-20T22:00:44.758696+00:00,2026-09-30T00:00:00Z,2730675,iran-leadership-change-by,Iran leadership change by September 30?,471674.746878,0.045,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-20T22:00:44.758728+00:00,2026-12-31T00:00:00Z,1535973,iran-leadership-change-by,Iran leadership change by December 31?,4069695.2176029994,0.155,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-20T22:00:44.758760+00:00,2026-10-10T00:00:00Z,637004,nobel-peace-prize-winner-2026-139,Will Yulia Navalnaya win the Nobel Peace Prize in 2026?,290739.1062280001,0.085,active,"awards, politics, geopolitics, world"
2026-08-20T22:00:44.758797+00:00,2026-10-10T00:00:00Z,637011,nobel-peace-prize-winner-2026-139,Will Volodymyr Zelenskyy win the Nobel Peace Prize in 2026?,792299.0723500001,0.0485,active,"awards, politics, geopolitics, world"
2026-08-20T22:00:44.758914+00:00,2026-12-31T00:00:00Z,1394086,will-reza-pahlavi-enter-iran-by-june-30,Will Reza Pahlavi enter Iran by December 31?,2201459.866980999,0.055,active,"shah, reza pahlavi, iran regime, iran, world, middle east, israel, geopolitics"
2026-08-20T22:00:44.758936+00:00,2026-12-31T18:30:00Z,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",19465092.704486992,0.075,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-20T22:00:44.758959+00:00,2026-12-31T18:30:00Z,2822017,putin-out-before-2027,"Putin out as President of Russia by June 30, 2027?",312764.0536209999,0.125,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-20T22:00:44.758973+00:00,2026-09-30T00:00:00Z,1130012,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,7520654.409353999,0.685,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-20T22:00:44.758991+00:00,2026-09-30T00:00:00Z,1130015,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will the Liberal Democratic Party of Russia (LDPR) gain the most seats in the next Russian parliamentary election?,3282562.533884999,0.0525,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-20T22:00:44.759000+00:00,2026-09-30T00:00:00Z,1130016,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will New People (NL) gain the most seats in the next Russian parliamentary election?,2223964.031657999,0.251,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-20T22:00:44.759051+00:00,2026-12-31T00:00:00Z,694935,which-companies-will-be-acquired-before-2027,Will Zoom Video Communications be acquired before 2027?,421629.33487100026,0.0805,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759060+00:00,2026-12-31T00:00:00Z,694936,which-companies-will-be-acquired-before-2027,Will Nebius Group be acquired before 2027?,7955105.309502998,0.0425,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759073+00:00,2026-12-31T00:00:00Z,694938,which-companies-will-be-acquired-before-2027,Will Viking Therapeutics be acquired before 2027?,1701803.1321649998,0.215,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759082+00:00,2026-12-31T00:00:00Z,694939,which-companies-will-be-acquired-before-2027,Will Ubisoft be acquired before 2027?,622352.9921549998,0.105,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759090+00:00,2026-12-31T00:00:00Z,694940,which-companies-will-be-acquired-before-2027,Will GitLab be acquired before 2027?,1180115.5245889998,0.085,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759104+00:00,2026-12-31T00:00:00Z,700395,which-companies-will-be-acquired-before-2027,Will Lovable be acquired before 2027?,978287.561629,0.165,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759113+00:00,2026-12-31T00:00:00Z,700396,which-companies-will-be-acquired-before-2027,Will Perplexity AI be acquired before 2027?,2388450.940002,0.185,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-20T22:00:44.759175+00:00,2026-12-31T00:00:00Z,1731346,iran-agrees-to-surrender-enriched-uranium-stockpile-by,"Iran agrees to surrender enriched uranium stockpile by December 31, 2026?",2125829.8061270006,0.075,active,"geopolitics, trump, middle east, iran ceasefire, politics, u.s. x iran, iran, nuclear, negotiation topics"
2026-08-20T22:00:44.759199+00:00,2026-08-15T23:59:00Z,2910437,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 15, 2026?",3291960.571075001,0.0,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759207+00:00,2026-08-31T23:59:00Z,2910438,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 31, 2026?",2505857.4977260004,0.045,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759217+00:00,2026-12-31T23:59:00Z,3128886,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by December 31, 2026?",816204.2209539998,0.6745,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759225+00:00,2026-09-30T23:59:00Z,3128887,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by September 30, 2026?",1054640.1242229997,0.265,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759234+00:00,2026-10-31T23:59:00Z,3128888,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by October 31, 2026?",486638.7661629999,0.445,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759273+00:00,2026-08-14T23:59:00Z,3399427,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 14, 2026?",495636.6670349997,0.0,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759286+00:00,2026-08-22T23:59:00Z,3399428,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 22, 2026?",1297212.9147239996,0.007,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-20T22:00:44.759335+00:00,2026-09-30T23:59:00Z,2696747,us-iran-final-nuclear-deal-by-20260621201254412,"US-Iran Final Nuclear Deal by December 31, 2026?",2017059.144861,0.075,active,"iran, us-iran, peace deal, geopolitics, middle east, iran ceasefire"
2026-08-20T22:00:44.759370+00:00,2026-12-31T23:59:00Z,629030,los-angeles-mayoral-election-117,Will Karen Bass win the 2026 Los Angeles mayoral election?,829200.6560850006,0.645,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-20T22:00:44.759400+00:00,2026-12-31T23:59:00Z,629040,los-angeles-mayoral-election-117,Will Nithya Raman win the 2026 Los Angeles mayoral election?,1448493.4322110002,0.3455,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-20T22:00:44.759449+00:00,2026-12-31T00:00:00Z,666861,trump-out-as-president-before-2027,Trump out as President before 2027?,10912164.483420996,0.055,active,"politics, trump, geopolitics, elections, epstein"
2026-08-20T22:00:44.759474+00:00,2026-04-30T00:00:00Z,2170255,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by September 30?,2060051.802670002,0.095,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-20T22:00:44.759484+00:00,2026-12-31T00:00:00Z,2853074,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by December 31?,359238.769505,0.215,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-20T22:00:44.759517+00:00,2026-12-31T00:00:00Z,1126504,will-the-us-acquire-any-part-of-greenland-in-2026,Will the US acquire part of Greenland in 2026?,10564670.75503198,0.055,active,"davos, politics, trump, geopolitics, greenland"
2026-08-20T22:00:44.759530+00:00,2026-11-03T00:00:00Z,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2634710.9132250003,0.485,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-20T22:00:44.759544+00:00,2026-11-03T00:00:00Z,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1920371.4496000002,0.375,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-20T22:00:44.759553+00:00,2026-11-03T00:00:00Z,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2293185.277114,0.125,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-20T22:00:44.759595+00:00,2026-08-31T23:59:00Z,2911832,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by August 31, 2026?",1075137.460299,0.035,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-20T22:00:44.759613+00:00,2026-09-30T23:59:00Z,3247642,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by September 30, 2026?",437681.422633,0.215,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-20T22:00:44.759631+00:00,2026-11-03T00:00:00Z,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,5391409.625108002,0.875,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-20T22:00:44.759640+00:00,2026-11-03T00:00:00Z,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4180416.310807,0.115,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-20T22:00:44.759659+00:00,2026-12-31T00:00:00Z,2176270,strait-of-hormuz-traffic-returns-to-normal-by-december-31,Strait of Hormuz traffic returns to normal by December 31?,8722229.584714001,0.315,active,"politics, ships, geopolitics, economy, iran ceasefire, iran, transit, hormuz, strait of hormuz"
2026-08-20T22:00:44.759686+00:00,2026-08-31T23:59:00Z,2686771,iran-full-airspace-closure-byptptpt-20260625195253028,Iran full airspace closure by August 31?,1296904.0386680001,0.0445,active,"iran, close, u.s. x iran, israel x iran, iran ceasefire"
2026-08-20T22:00:44.759773+00:00,2026-09-01T03:59:59.999Z,3096412,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $100 in August?,467718.53721800016,0.09,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-20T22:00:44.759782+00:00,2026-09-01T03:59:59.999Z,3096413,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $90 in August?,718950.882114,0.545,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-20T22:00:44.759792+00:00,2026-09-01T03:59:59.999Z,3096415,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $70 in August?,374672.51687300013,0.027,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-20T22:00:44.759807+00:00,2026-09-01T03:59:59.999Z,3102462,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $95 in August?,619903.0654099998,0.22,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-20T22:00:44.759826+00:00,2026-09-01T03:59:59.999Z,3102467,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $65 in August?,408794.026085,0.009,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-20T22:00:44.759836+00:00,2026-09-01T03:59:59.999Z,3310013,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $85 in August?,1131689.1941989998,1.0,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-20T22:00:44.759865+00:00,2026-12-31T00:00:00Z,716942,measles-cases-in-us-in-2026,Will there be at least 10000 measles cases in the U.S. in 2026?,6516696.923759993,0.062,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-08-20T22:00:44.759875+00:00,2026-12-31T00:00:00Z,1250957,measles-cases-in-us-in-2026,Will there be at least 12500 measles cases in the U.S. in 2026?,350732.83874199993,0.055,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-08-20T22:00:44.759908+00:00,2026-12-09T00:00:00Z,908713,fed-rate-hike-in-2026,Fed rate hike in 2026?,7691873.244754996,0.495,active,"cpi release, fed, economic policy, jerome powell, economy, fed rates, macro single"
2026-08-20T22:00:44.759925+00:00,2027-01-01T05:00:00Z,1163699,clarity-act-signed-into-law-in-2026,Clarity Act (H.R.3633) signed into law in 2026?,7481909.245406003,0.255,active,"crypto, trump, politics, us law, crypto legal, clarity act"
2026-08-20T22:00:44.759944+00:00,2026-12-31T00:00:00Z,678747,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 4 countries in 2026?,1232124.177976,0.767,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-20T22:00:44.759952+00:00,2026-12-31T00:00:00Z,678748,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 5 countries in 2026?,547347.3979549999,0.1635,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-20T22:00:44.759960+00:00,2026-12-31T00:00:00Z,678749,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 6 countries in 2026?,651313.4424310001,0.061,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-20T22:00:44.760003+00:00,2026-12-31T00:00:00Z,1107582,us-strike-on-cuba-by,US strike on Cuba by December 31?,5136494.274418002,0.165,active,"cuba, venezuela, geopolitics"
2026-08-20T22:00:44.760018+00:00,2026-12-31T00:00:00Z,676777,ipos-before-2027,Discord IPO before 2027?,471636.36291799997,0.2935,active,"business, big tech, ipos, finance"
2026-08-20T22:00:44.760039+00:00,2026-12-31T00:00:00Z,676784,ipos-before-2027,Anduril IPO before 2027?,356513.0160840001,0.07,active,"business, big tech, ipos, finance"
2026-08-20T22:00:44.760050+00:00,2026-12-31T00:00:00Z,676785,ipos-before-2027,OpenAI IPO before 2027?,460243.247954,0.205,active,"business, big tech, ipos, finance"
2026-08-20T22:00:44.760067+00:00,2026-12-31T00:00:00Z,676792,ipos-before-2027,Anthropic IPO before 2027?,482695.8749639999,0.865,active,"business, big tech, ipos, finance"
2026-08-20T22:00:44.760083+00:00,2026-12-31T00:00:00Z,676796,ipos-before-2027,Databricks IPO before 2027?,487703.4920289998,0.07,active,"business, big tech, ipos, finance"
2026-08-20T22:00:44.760096+00:00,2026-12-31T00:00:00Z,1321868,ipos-before-2027,Ledger IPO before 2027?,513054.88082500006,0.105,active,"business, big tech, ipos, finance"
2026-08-20T22:00:44.760135+00:00,2026-08-31T00:00:00Z,2658302,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by August 31?,442894.67274799984,0.024,active,"middle east, israel, iran, geopolitics"
2026-08-20T22:00:44.760143+00:00,2026-09-30T00:00:00Z,2658303,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by September 30?,288644.376378,0.075,active,"middle east, israel, iran, geopolitics"
2026-08-20T22:00:44.760153+00:00,2026-12-31T00:00:00Z,2771185,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by December 31?,450110.94744599983,0.235,active,"middle east, israel, iran, geopolitics"
2026-08-20T22:00:44.760191+00:00,2026-12-09T00:00:00Z,1168139,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 3.75% at the end of 2026?,532172.6303839999,0.3945,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-20T22:00:44.760200+00:00,2026-12-09T00:00:00Z,1168140,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.0% at the end of 2026?,1369475.761073,0.3425,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-20T22:00:44.760208+00:00,2026-12-09T00:00:00Z,1168141,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.25% at the end of 2026?,428469.31514499994,0.1255,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-20T22:00:44.760217+00:00,2026-12-09T00:00:00Z,1168142,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be ≥ 4.5% at the end of 2026?,2408051.242348,0.048,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-20T22:00:44.760338+00:00,2026-12-31T00:00:00Z,676739,largest-company-end-of-december-2026,Will NVIDIA be the largest company in the world by market cap on December 31?,1077177.7934039999,0.725,active,"economy, business, finance, tech, big tech"
2026-08-20T22:00:44.760351+00:00,2026-12-31T00:00:00Z,676741,largest-company-end-of-december-2026,Will Apple be the largest company in the world by market cap on December 31?,825415.963904,0.139,active,"economy, business, finance, tech, big tech"
2026-08-20T22:00:44.760359+00:00,2026-12-31T00:00:00Z,676742,largest-company-end-of-december-2026,Will Alphabet be the largest company in the world by market cap on December 31?,627341.6422159998,0.095,active,"economy, business, finance, tech, big tech"
