timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-07-31T17:50:19.035014,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,14735971.122417003,0.4295,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-07-31T17:50:19.035019,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,10008373.708855,0.2775,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-07-31T17:50:19.035123,562793,which-party-will-win-the-senate-in-2026,Will the Democratic Party control the Senate after the 2026 Midterm elections?,1848917.2437339998,0.435,active,"senate, parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, congress, main election"
2026-07-31T17:50:19.035127,562794,which-party-will-win-the-senate-in-2026,Will the Republican Party control the Senate after the 2026 Midterm elections?,1493115.319896,0.555,active,"senate, parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, congress, main election"
2026-07-31T17:50:19.035135,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,4873785.444322001,0.855,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-07-31T17:50:19.035138,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4031402.5237469994,0.135,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-07-31T17:50:19.035151,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2230973.2187520005,0.435,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-07-31T17:50:19.035156,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1689276.909827,0.425,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-07-31T17:50:19.035159,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2015395.3112669995,0.135,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-07-31T17:50:19.035172,565064,which-party-wins-2028-us-presidential-election,Will the Republicans win the 2028 US Presidential Election?,1069302.2830000003,0.405,active,"us election, elections, politics, global elections, earn 4%"
2026-07-31T17:50:19.035175,565065,which-party-wins-2028-us-presidential-election,Will the Democrats win the 2028 US Presidential Election?,862926.9424160001,0.595,active,"us election, elections, politics, global elections, earn 4%"
2026-07-31T17:50:19.035194,1397270,will-russia-capture-lyman-in-2025,"Will Russia capture Lyman by December 31, 2026?",391536.45571899996,0.535,active,"geopolitics, world affairs, politics, world, russia capture, ukraine map"
2026-07-31T17:50:19.035204,566760,will-trump-pardon-ghislaine-maxwell,Will Trump pardon Ghislaine Maxwell by end of 2026?,741876.2573050002,0.085,active,"politics, epstein, trump, maxwell, ghislaine maxwell, earn 4%"
2026-07-31T17:50:19.035218,567688,netanyahu-out-before-2027,Netanyahu out by end of 2026?,2028282.2812799993,0.405,active,"geopolitics, world, middle east, israel, politics, earn 4%, israel election"
2026-07-31T17:50:19.035227,567689,zelenskyy-out-as-ukraine-president-before-2027,Zelenskyy out as Ukraine president by end of 2026?,2810531.6037410013,0.075,active,"ukraine, geopolitics, world, politics, earn 4%"
2026-07-31T17:50:19.035232,567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",575430.607463,0.055,active,"geopolitics, turkey, politics, world, earn 4%"
2026-07-31T17:50:19.035249,2747434,will-hamaz-disarm-by-december-31,Will Hamas agree to disarm by December 31?,527180.964256,0.925,active,"gaza, geopolitics, politics, global, foreign policy, israel"
2026-07-31T17:50:19.035331,601819,brazil-presidential-election,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,7761928.993116995,0.645,active,"politics, macro election 2, main election, brazil, global elections, world elections, world"
2026-07-31T17:50:19.035344,601825,brazil-presidential-election,Will Renan Santos win the 2026 Brazilian presidential election?,8618422.630815,0.0825,active,"politics, macro election 2, main election, brazil, global elections, world elections, world"
2026-07-31T17:50:19.035347,601826,brazil-presidential-election,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,7747292.888251,0.2455,active,"politics, macro election 2, main election, brazil, global elections, world elections, world"
2026-07-31T17:50:19.035391,608368,openai-ipo-closing-market-cap,"Will OpenAI not IPO by December 31, 2026?",422561.10219,0.815,active,"ipo, big tech, openai, ipos, openai ipo, rewards 100, 4.5, 100 deprec, finance"
2026-07-31T17:50:19.035398,609655,us-recession-by-end-of-2026,US recession by end of 2026?,1688176.9969110005,0.125,active,"business, economy, economic policy, macro graph"
2026-07-31T17:50:19.035408,1090496,nato-x-russia-military-clash-in-2025,"NATO x Russia military clash by December 31, 2026?",1020787.5636330001,0.275,active,"nato, trump presidency, trump, russia, geopolitics, world, ukraine"
2026-07-31T17:50:19.035415,2374271,will-ukraine-recapture-crimean-territory-by-june-30-2026,"Will Ukraine recapture Crimean territory by December 31, 2026?",2451354.8827429996,0.095,active,"world, russia, ukraine map, geopolitics, politics"
2026-07-31T17:50:19.035425,616902,how-many-fed-rate-cuts-in-2026,Will no Fed rate cuts happen in 2026?,6688762.493551999,0.8935,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-07-31T17:50:19.035428,616903,how-many-fed-rate-cuts-in-2026,Will 1 Fed rate cut happen in 2026?,2285045.1562779993,0.065,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-07-31T17:50:19.035492,628940,california-governor-election-2026,Will Steve Hilton win the California Governor Election in 2026?,2513542.48057,0.062,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-07-31T17:50:19.035496,628941,california-governor-election-2026,Will Xavier Becerra win the California Governor Election in 2026?,1709605.9087630003,0.927,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-07-31T17:50:19.035541,629030,los-angeles-mayoral-election-117,Will Karen Bass win the 2026 Los Angeles mayoral election?,709024.3517589998,0.625,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-07-31T17:50:19.035553,629040,los-angeles-mayoral-election-117,Will Nithya Raman win the 2026 Los Angeles mayoral election?,1214994.9443319999,0.3855,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-07-31T17:50:21.150617,630772,maine-senate-election-winner,Will the Democrats win the Maine Senate race in 2026?,682191.7432890001,0.675,active,"maine midterm, senate midterms, midterms, us election, politics, elections, graham platner"
2026-07-31T17:50:21.150644,630773,maine-senate-election-winner,Will the Republicans win the Maine Senate race in 2026?,388371.2005459998,0.335,active,"maine midterm, senate midterms, midterms, us election, politics, elections, graham platner"
2026-07-31T17:50:21.150764,630963,texas-senate-election-winner,Will the Democrats win the Texas Senate race in 2026?,281889.23737900006,0.495,active,"texas senate, texas midterm, senate midterms, ken paxton, james talarico, midterms, politics, us election, elections"
2026-07-31T17:50:21.150769,630964,texas-senate-election-winner,Will the Republicans win the Texas Senate race in 2026?,345849.43037200003,0.505,active,"texas senate, texas midterm, senate midterms, ken paxton, james talarico, midterms, politics, us election, elections"
2026-07-31T17:50:21.150913,677356,india-strike-on-pakistan-by,"Will India strike Pakistan by December 31, 2026?",312996.0202680001,0.145,active,"politics, india-pakistan, geopolitics, world"
2026-07-31T17:50:21.150925,637004,nobel-peace-prize-winner-2026-139,Will Yulia Navalnaya win the Nobel Peace Prize in 2026?,282052.55260299996,0.095,active,"awards, politics, geopolitics, world"
2026-07-31T17:50:21.150942,637011,nobel-peace-prize-winner-2026-139,Will Volodymyr Zelenskyy win the Nobel Peace Prize in 2026?,766243.2419700003,0.0725,active,"awards, politics, geopolitics, world"
2026-07-31T17:50:21.150992,637910,will-mitch-mcconnell-resign-from-the-senate-before-his-term-ends,Mitch McConnell steps down from Senate before his term ends?,960873.253879,0.305,active,"politics, congress, senate"
2026-07-31T17:50:21.151006,648383,billionaire-one-time-wealth-tax-passes-in-california-election-2026,Billionaire one-time wealth tax passes in California election 2026?,3607462.583319002,0.305,active,"taxes, referendum, referendums midterms, fiscal, politics, elections"
2026-07-31T17:50:21.151029,656312,openai-ipo-by,Will OpenAI IPO by December 31 2026?,846745.7127329999,0.19,active,"openai ipo, ipos, big tech, ai, finance, business, ipo, openai"
2026-07-31T17:50:21.151035,656313,openai-1t-ipo-before-2027,OpenAI $1t+ IPO before 2027?,295248.16956999997,0.16,active,"big tech, openai, sam altman, ipo, business, ipos, finance"
2026-07-31T17:50:21.151049,663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,23396896.837489005,0.085,active,"reza pahlavi, iran regime, iran, israel, world, trump, khamenei, geopolitics, politics, middle east"
2026-07-31T17:50:21.151064,664045,will-mamdani-freeze-nyc-rents-before-2027,Will Mamdani freeze NYC rents before 2027?,283826.4037410001,0.896,active,"nyc mayor, politics, new york city, mamdani"
2026-07-31T17:50:21.151074,665218,israel-and-saudi-arabia-normalize-relations-before-2027,Israel and Saudi Arabia normalize relations before 2027?,390640.264755,0.095,active,"middle east, geopolitics, foreign policy, world, israel, trump x saudi, trump-netanyahu"
2026-07-31T17:50:21.151080,665224,ukraine-signs-peace-deal-with-russia-before-2027,Ukraine signs peace deal with Russia before 2027?,2521554.8877020003,0.195,active,"geopolitics, ukraine, politics, world, foreign policy, ukraine peace deal"
2026-07-31T17:50:21.151094,1323083,will-hezbollah-disarm-by-march-31,Will Hezbollah disarm by December 31?,2068127.6837800003,0.09,active,"lebanon, politics, israel, syria, geopolitics, foreign policy"
2026-07-31T17:50:21.151143,665363,lee-jae-myung-arrested-before-2027,Lee Jae-myung arrested before 2027?,519885.14869299985,0.101,active,"politics, south korea, world"
2026-07-31T17:50:21.151155,665374,will-the-us-invade-iran-before-2027,Will the U.S. invade Iran before 2027?,50935879.78477501,0.245,active,"military strikes, politics, geopolitics, world, middle east, israel, iran, trump"
2026-07-31T17:50:21.151172,665427,will-a-new-country-join-the-abraham-accords-before-2027,Will a new country join the Abraham Accords before 2027?,259027.214703,0.3455,active,"gaza, israel, geopolitics, middle east"
2026-07-31T17:50:22.128289,2371882,which-country-will-join-abraham-accords-before-2027,Will Turkey join the Abraham Accords before 2027?,466343.686895,0.0585,active,"politics, middle east, gaza, world, geopolitics, israel, abraham accords"
2026-07-31T17:50:22.128309,665474,which-country-will-join-abraham-accords-before-2027,Will Saudi Arabia join the Abraham Accords before 2027?,277253.965281,0.075,active,"politics, middle east, gaza, world, geopolitics, israel, abraham accords"
2026-07-31T17:50:22.128330,665484,israel-x-turkey-military-clash-before-2027,Israel x Turkey military clash before 2027?,309884.9790679999,0.115,active,"israel, turkey, middle east, syria, geopolitics"
2026-07-31T17:50:22.128354,665513,friedrich-merz-out-as-chancellor-of-germany-before-2027,Friedrich Merz out as Chancellor of Germany before 2027?,390218.0847720001,0.135,active,"politics, germany, world"
2026-07-31T17:50:22.128375,665727,will-iran-withdraw-from-the-npt-before-2027,Will Iran withdraw from the NPT before 2027?,308015.420484,0.173,active,"iran, geopolitics, politics, middle east, nuclear"
2026-07-31T17:50:22.128437,666667,who-will-leave-trump-administration-before-2027,Will Kash Patel leave the Trump administration before 2027?,298397.202602,0.335,active,"politics, trump"
2026-07-31T17:50:22.128489,666861,trump-out-as-president-before-2027,Trump out as President before 2027?,10360970.401933998,0.065,active,"politics, trump, geopolitics, elections, epstein"
2026-07-31T17:50:22.128513,667086,where-will-zelenskyy-and-putin-meet-next,Will Zelenskyy and Putin not meet before 2027?,273696.47593300004,0.925,active,"politics, ukraine, geopolitics, world, trump"
2026-07-31T17:50:22.128553,668591,gta-6-launch-postponed-again,GTA 6 launch postponed again?,598877.2153879999,0.115,active,"culture, video games, tech, gta vi"
2026-07-31T17:50:22.128576,676739,largest-company-end-of-december-2026,Will NVIDIA be the largest company in the world by market cap on December 31?,922936.7596380002,0.585,active,"economy, business, finance, tech, big tech"
2026-07-31T17:50:22.128583,676741,largest-company-end-of-december-2026,Will Apple be the largest company in the world by market cap on December 31?,596971.3311189999,0.2085,active,"economy, business, finance, tech, big tech"
2026-07-31T17:50:22.128586,676742,largest-company-end-of-december-2026,Will Alphabet be the largest company in the world by market cap on December 31?,482479.89290400007,0.165,active,"economy, business, finance, tech, big tech"
2026-07-31T17:50:22.128610,676777,ipos-before-2027,Discord IPO before 2027?,468098.179136,0.3015,active,"business, big tech, ipos, finance"
2026-07-31T17:50:22.128619,676784,ipos-before-2027,Anduril IPO before 2027?,355817.4460839991,0.065,active,"business, big tech, ipos, finance"
2026-07-31T17:50:22.128622,676785,ipos-before-2027,OpenAI IPO before 2027?,435203.6750190001,0.205,active,"business, big tech, ipos, finance"
2026-07-31T17:50:22.128629,676792,ipos-before-2027,Anthropic IPO before 2027?,400621.22563700005,0.635,active,"business, big tech, ipos, finance"
2026-07-31T17:50:22.128635,676796,ipos-before-2027,Databricks IPO before 2027?,485790.63207500003,0.065,active,"business, big tech, ipos, finance"
2026-07-31T17:50:22.128645,1321868,ipos-before-2027,Ledger IPO before 2027?,512948.59082499985,0.1,active,"business, big tech, ipos, finance"
2026-07-31T17:50:22.128707,677315,israel-and-indonesia-normalize-relations-by,"Israel and Indonesia normalize relations by December 31, 2026?",529453.768362,0.075,active,"israel, world, geopolitics, indonesia, middle east, politics"
2026-07-31T17:50:22.128720,677396,iran-nuke-before-2027,Iran Nuke before 2027?,1215091.7910769999,0.0515,active,"nuclear, politics, world, geopolitics, iran, middle east"
2026-07-31T17:50:22.128727,677407,china-x-taiwan-military-clash-before-2027,China x Taiwan military clash before 2027?,3157136.859289,0.0745,active,"hfc, world, taiwan, foreign policy, china, geopolitics"
2026-07-31T17:50:22.128739,678686,where-will-2026-rank-among-the-hottest-years-on-record,Will 2026 be the hottest year on record?,546418.7884609998,0.44,active,"weather & science, science, culture, global temp, weather, climate & science"
2026-07-31T17:50:22.128743,678687,where-will-2026-rank-among-the-hottest-years-on-record,Will 2026 be the second-hottest year on record?,379820.938282,0.525,active,"weather & science, science, culture, global temp, weather, climate & science"
2026-07-31T17:50:22.128759,678747,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 4 countries in 2026?,1225957.0459740001,0.4365,active,"israel, iran, middle east, politics, geopolitics, world"
2026-07-31T17:50:22.128762,678748,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 5 countries in 2026?,543385.1210019999,0.336,active,"israel, iran, middle east, politics, geopolitics, world"
2026-07-31T17:50:22.128765,678749,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 6 countries in 2026?,648426.8833509993,0.0785,active,"israel, iran, middle east, politics, geopolitics, world"
2026-07-31T17:50:22.128785,678777,how-many-different-countries-will-the-us-strike-in-2026,Will the US strike 8 countries in 2026?,304891.12848399987,0.429,active,"strike, foreign policy, world, geopolitics"
2026-07-31T17:50:22.128797,679018,next-french-presidential-election,Will Marine Le Pen win the 2027 French presidential election?,1737131.1516119998,0.2975,active,"french election, main election, france, world, politics, global elections, elections"
2026-07-31T17:50:22.128804,679021,next-french-presidential-election,Will Édouard Philippe win the 2027 French presidential election?,1207937.2630310003,0.255,active,"french election, main election, france, world, politics, global elections, elections"
2026-07-31T17:50:22.128822,679030,next-french-presidential-election,Will Jean-Luc Mélenchon win the 2027 French presidential election?,1128646.981789,0.13,active,"french election, main election, france, world, politics, global elections, elections"
2026-07-31T17:50:22.128915,680951,how-high-will-inflation-get-in-2026,Will inflation reach more than 5% in 2026?,296905.489578,0.13,active,"inflation, macro indicators, economy, politics"
2026-07-31T17:50:22.128923,681144,will-ukraine-agree-to-cede-territory-to-russia-before-2027,Will Ukraine agree to cede territory to Russia before 2027?,683979.8806569999,0.115,active,"zelenskyy, russia, trump, geopolitics, politics, ukraine, world, ukraine peace deal"
2026-07-31T17:50:22.128939,682705,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Benjamin Netanyahu be the next Prime Minister of Israel?,2609336.543819,0.345,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-07-31T17:50:22.128942,682706,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Naftali Bennett be the next Prime Minister of Israel?,2846954.213984,0.065,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-07-31T17:50:22.128946,682708,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Gadi Eizenkot be the next Prime Minister of Israel?,1484782.636563999,0.516,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-07-31T17:50:22.128994,687642,china-x-japan-military-clash-before-2027,China x Japan military clash before 2027?,1169892.5189140001,0.09,active,"hfc, china, world, geopolitics, japan"
2026-07-31T17:50:22.989536,690220,what-will-fed-rate-hit-before-2027,Will the Fed’s lower bound reach 3.0% or lower before 2027?,303211.746428,0.0555,active,"jerome powell, economy, politics, fed rates, economic policy, fed, macro indicators"
2026-07-31T17:50:22.989583,691340,ai-bubble-burst-by,AI bubble burst in 2026?,2331915.6436640033,0.187,active,"business, tech, finance, big tech"
2026-07-31T17:50:22.989683,694027,russia-x-ukraine-peace-parlay,Russia x Ukraine Peace Parlay,551321.692071,0.1,active,"sports, peace, geopolitics, putin, ukraine, russia, zelenskyy, parlays, ukraine peace deal"
2026-07-31T17:50:22.989697,694935,which-companies-will-be-acquired-before-2027,Will Zoom Video Communications be acquired before 2027?,416661.4792160002,0.2,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989702,694936,which-companies-will-be-acquired-before-2027,Will Nebius Group be acquired before 2027?,7944881.971330002,0.145,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989706,694937,which-companies-will-be-acquired-before-2027,Will BP be acquired before 2027?,1058724.552666,0.105,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989710,694938,which-companies-will-be-acquired-before-2027,Will Viking Therapeutics be acquired before 2027?,1698991.2416959999,0.2,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989715,694939,which-companies-will-be-acquired-before-2027,Will Ubisoft be acquired before 2027?,621937.7310470003,0.125,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989720,694940,which-companies-will-be-acquired-before-2027,Will GitLab be acquired before 2027?,1175772.2962409998,0.08,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989726,700395,which-companies-will-be-acquired-before-2027,Will Lovable be acquired before 2027?,977367.9522900006,0.175,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989731,700396,which-companies-will-be-acquired-before-2027,Will Perplexity AI be acquired before 2027?,2387589.2802799996,0.24,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989736,700398,which-companies-will-be-acquired-before-2027,Will OpenAI be acquired before 2027?,653793.5479479998,0.063,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-07-31T17:50:22.989864,703257,will-the-us-confirm-that-aliens-exist-before-2027,Will the US confirm that aliens exist before 2027?,36385267.06918701,0.065,active,"aliens, politics, culture, science"
2026-07-31T17:50:22.990097,708765,virginia-republican-senate-primary-winner,Will Kim Farington be the Republican nominee for Senate in Virginia?,475088.65555299993,0.059,active,"primary elections, senate primary, republican primary, virginia primary, august 4 primaries, us election, politics, elections, primaries"
2026-07-31T17:50:22.990136,716942,measles-cases-in-us-in-2026,Will there be at least 10000 measles cases in the U.S. in 2026?,6513390.386630001,0.0575,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-07-31T17:50:22.990248,789953,berlin-state-election-winner,Will AfD win the most seats in the 2026 Berlin state elections?,2337212.828591,0.1765,active,"world elections, world, german elections, main election, global elections, politics, elections, germany"
2026-07-31T17:50:24.222150,897019,who-will-close-warner-bros-acquisition,Will Paramount close Warner Bros acquisition?,517110.76637700025,0.655,active,"politics, tech, big tech, warner bros"
2026-07-31T17:50:24.222193,897843,9pt0-or-above-earthquake-before-2027,9.0 or above earthquake before 2027?,257376.44855999993,0.0645,active,"earthquakes, weather, science, climate & science, natural disasters"
2026-07-31T17:50:24.222824,908713,fed-rate-hike-in-2026,Fed rate hike in 2026?,6057396.404432999,0.665,active,"cpi release, fed, economic policy, jerome powell, economy, fed rates, macro single"
2026-07-31T17:50:24.222920,920210,will-apple-release-a-new-product-line-before-2027,Will Apple release a new product line before 2027?,302586.703195,0.295,active,"tech, business, big tech, apple"
2026-07-31T17:50:24.222930,920401,will-apple-release-a-foldable-iphone-before-2027,Will Apple release a foldable iPhone before 2027?,250585.025092,0.875,active,"kpis, apple, tech, big tech"
2026-07-31T17:50:25.057106,943824,republican-senate-seats-after-the-2026-midterm-elections-927,Will the Republican Party hold exactly 52 Senate seats after the 2026 midterm elections?,586147.2640160002,0.122,active,"midterms, united states, elections, politics, us election, congress, trump"
2026-07-31T17:50:25.057459,950852,bitcoin-vs-gold-vs-sp-500-in-2026,Will Bitcoin have the best performance in 2026?,426457.70076200005,0.15,active,"s&p 500, price comparison, crypto prices, finance, crypto, spx, bitcoin, commodities"
2026-07-31T17:50:25.057467,950853,bitcoin-vs-gold-vs-sp-500-in-2026,Will Gold have the best performance in 2026?,266535.1964490001,0.195,active,"s&p 500, price comparison, crypto prices, finance, crypto, spx, bitcoin, commodities"
2026-07-31T17:50:25.998934,1058988,will-any-category-4-hurricane-make-landfall-in-the-us-in-before-2027,Will any Category 4 hurricane make landfall in the US in before 2027?,334764.04716899997,0.225,active,"climate, weather, hurricane, earthquake, science, climate & science, natural disasters"
2026-07-31T17:50:25.999020,1060714,nothing-ever-happens-2026,Nothing Ever Happens: 2026,701890.3085529993,0.725,active,"20 (50) daily, parlays, world, geopolitics, politics"
2026-07-31T17:50:25.999117,1073747,5kt-meteor-strike-in-2026,5kt meteor strike in 2026?,311304.33538899996,0.275,active,"climate & science, nasa, space, natural disaster, spacex, science, weather, astroid"
2026-07-31T17:50:25.999129,1073791,how-many-7pt0-or-above-earthquakes-in-2026,Will there be between 11 and 13 earthquakes of magnitude 7.0 or higher worldwide in 2026?,414017.9886530001,0.185,active,"weather, climate & science, science, earthquakes, natural disasters"
2026-07-31T17:50:25.999145,1075290,how-many-large-volcano-eruption-vei-4-in-2026-657,Will there be exactly 0 confirmed VEI 4 or higher volcanic eruptions worldwide in 2026?,498485.55749999994,0.63,active,"climate & science, earthquakes, weather, natural disasters, science"
2026-07-31T17:50:25.999151,1075291,how-many-large-volcano-eruption-vei-4-in-2026-657,Will there be exactly 1 confirmed VEI 4 or higher volcanic eruption worldwide in 2026?,273573.9270940003,0.18,active,"climate & science, earthquakes, weather, natural disasters, science"
2026-07-31T17:50:25.999267,1394086,will-reza-pahlavi-enter-iran-by-june-30,Will Reza Pahlavi enter Iran by December 31?,2095882.186559,0.055,active,"shah, reza pahlavi, iran regime, iran, world, middle east, israel, geopolitics"
2026-07-31T17:50:25.999335,1097263,nicols-maduro-released-from-custody-by,"Nicolás Maduro released from custody by December 31, 2026?",288852.956222,0.075,active,"maduro, politics, venezuela, geopolitics, trump"
