timestamp,end_date,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-14T22:00:44.496584+00:00,2026-12-31T00:00:00Z,663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,24651090.912515968,0.065,active,"reza pahlavi, iran regime, iran, israel, world, trump, khamenei, geopolitics, politics, middle east"
2026-08-14T22:00:44.496614+00:00,2026-08-31T23:59:00Z,2952493,israel-x-iran-ceasefire-continues-throughptptpt-20260716224448963,Israel x Iran ceasefire continues through August 31?,1756122.3297720004,0.925,active,"iran, israel, geopolitics, israel x iran, israel election"
2026-08-14T22:00:44.496672+00:00,2026-09-30T00:00:00Z,2730675,iran-leadership-change-by,Iran leadership change by September 30?,438327.223556,0.055,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-14T22:00:44.496697+00:00,2026-12-31T00:00:00Z,1535973,iran-leadership-change-by,Iran leadership change by December 31?,3995306.098989998,0.175,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-14T22:00:44.496725+00:00,2026-10-10T00:00:00Z,637004,nobel-peace-prize-winner-2026-139,Will Yulia Navalnaya win the Nobel Peace Prize in 2026?,289459.5858070001,0.075,active,"awards, politics, geopolitics, world"
2026-08-14T22:00:44.496755+00:00,2026-10-10T00:00:00Z,637011,nobel-peace-prize-winner-2026-139,Will Volodymyr Zelenskyy win the Nobel Peace Prize in 2026?,790245.7915190002,0.0575,active,"awards, politics, geopolitics, world"
2026-08-14T22:00:44.496839+00:00,2026-12-31T00:00:00Z,1394086,will-reza-pahlavi-enter-iran-by-june-30,Will Reza Pahlavi enter Iran by December 31?,2186629.7713940004,0.055,active,"shah, reza pahlavi, iran regime, iran, world, middle east, israel, geopolitics"
2026-08-14T22:00:44.496858+00:00,2026-12-31T18:30:00Z,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",18951253.125667,0.075,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-14T22:00:44.496877+00:00,2026-12-31T18:30:00Z,2822017,putin-out-before-2027,"Putin out as President of Russia by June 30, 2027?",301881.124721,0.125,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-14T22:00:44.496906+00:00,2026-09-30T00:00:00Z,1130012,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,6741024.3391999975,0.71,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-14T22:00:44.496920+00:00,2026-09-30T00:00:00Z,1130015,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will the Liberal Democratic Party of Russia (LDPR) gain the most seats in the next Russian parliamentary election?,3163607.748487001,0.0585,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-14T22:00:44.496927+00:00,2026-09-30T00:00:00Z,1130016,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will New People (NL) gain the most seats in the next Russian parliamentary election?,2057050.4411600006,0.201,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-14T22:00:44.496972+00:00,2026-12-31T00:00:00Z,694935,which-companies-will-be-acquired-before-2027,Will Zoom Video Communications be acquired before 2027?,420002.665465,0.0995,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.496981+00:00,2026-12-31T00:00:00Z,694936,which-companies-will-be-acquired-before-2027,Will Nebius Group be acquired before 2027?,7953538.320885994,0.0505,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.496991+00:00,2026-12-31T00:00:00Z,694938,which-companies-will-be-acquired-before-2027,Will Viking Therapeutics be acquired before 2027?,1700983.353697,0.22,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.496999+00:00,2026-12-31T00:00:00Z,694939,which-companies-will-be-acquired-before-2027,Will Ubisoft be acquired before 2027?,622265.7210469999,0.11,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.497006+00:00,2026-12-31T00:00:00Z,694940,which-companies-will-be-acquired-before-2027,Will GitLab be acquired before 2027?,1180043.1597129998,0.085,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.497016+00:00,2026-12-31T00:00:00Z,700395,which-companies-will-be-acquired-before-2027,Will Lovable be acquired before 2027?,977994.4069819996,0.175,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.497023+00:00,2026-12-31T00:00:00Z,700396,which-companies-will-be-acquired-before-2027,Will Perplexity AI be acquired before 2027?,2387989.8475510003,0.195,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-14T22:00:44.497067+00:00,2026-12-31T00:00:00Z,1731346,iran-agrees-to-surrender-enriched-uranium-stockpile-by,"Iran agrees to surrender enriched uranium stockpile by December 31, 2026?",2118221.5327000013,0.075,active,"geopolitics, trump, middle east, iran ceasefire, politics, u.s. x iran, iran, nuclear, negotiation topics"
2026-08-14T22:00:44.497110+00:00,2026-09-30T23:59:00Z,2696747,us-iran-final-nuclear-deal-by-20260621201254412,"US-Iran Final Nuclear Deal by December 31, 2026?",1479986.9577759998,0.185,active,"iran, us-iran, peace deal, geopolitics, middle east, iran ceasefire"
2026-08-14T22:00:44.497132+00:00,2026-08-15T23:59:00Z,2910437,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 15, 2026?",2921445.1388100013,0.008,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497139+00:00,2026-08-31T23:59:00Z,2910438,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 31, 2026?",1506163.3394379998,0.205,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497146+00:00,2026-12-31T23:59:00Z,3128886,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by December 31, 2026?",555139.0441129999,0.787,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497153+00:00,2026-09-30T23:59:00Z,3128887,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by September 30, 2026?",644528.5101879996,0.405,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497160+00:00,2026-10-31T23:59:00Z,3128888,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by October 31, 2026?",303239.1222359999,0.615,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497193+00:00,2026-08-14T23:59:00Z,3399427,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 14, 2026?",487590.77703499957,0.0015,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497199+00:00,2026-08-22T23:59:00Z,3399428,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 22, 2026?",398143.1933449993,0.105,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-14T22:00:44.497223+00:00,2026-12-31T23:59:00Z,629030,los-angeles-mayoral-election-117,Will Karen Bass win the 2026 Los Angeles mayoral election?,811553.6444129996,0.675,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-14T22:00:44.497246+00:00,2026-12-31T23:59:00Z,629040,los-angeles-mayoral-election-117,Will Nithya Raman win the 2026 Los Angeles mayoral election?,1341971.797573,0.3175,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-14T22:00:44.497275+00:00,2026-12-31T00:00:00Z,666861,trump-out-as-president-before-2027,Trump out as President before 2027?,10648801.865812002,0.065,active,"politics, trump, geopolitics, elections, epstein"
2026-08-14T22:00:44.497285+00:00,2026-12-31T00:00:00Z,1126504,will-the-us-acquire-any-part-of-greenland-in-2026,Will the US acquire part of Greenland in 2026?,10552515.754512992,0.055,active,"davos, politics, trump, geopolitics, greenland"
2026-08-14T22:00:44.497305+00:00,2026-04-30T00:00:00Z,2170255,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by September 30?,1903478.8515089995,0.1,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-14T22:00:44.497313+00:00,2026-12-31T00:00:00Z,2853074,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by December 31?,295787.468644,0.175,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-14T22:00:44.497338+00:00,2026-11-03T00:00:00Z,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2480286.5245409985,0.495,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-14T22:00:44.497349+00:00,2026-11-03T00:00:00Z,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1812162.746141,0.375,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-14T22:00:44.497356+00:00,2026-11-03T00:00:00Z,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2187163.4196869996,0.135,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-14T22:00:44.497381+00:00,2026-11-03T00:00:00Z,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,5252568.695157,0.875,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-14T22:00:44.497388+00:00,2026-11-03T00:00:00Z,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4136020.207437998,0.125,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-14T22:00:44.497416+00:00,2026-08-31T23:59:00Z,2911832,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by August 31, 2026?",859863.7397449999,0.105,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-14T22:00:44.497430+00:00,2026-09-30T23:59:00Z,3247642,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by September 30, 2026?",319272.05627299997,0.315,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-14T22:00:44.497472+00:00,2026-09-30T12:00:00Z,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,488071.95362199994,0.7,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-14T22:00:44.497502+00:00,2026-12-31T12:00:00Z,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",1745978.8792839993,0.863,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-14T22:00:44.497558+00:00,2026-08-31T23:59:00Z,2686771,iran-full-airspace-closure-byptptpt-20260625195253028,Iran full airspace closure by August 31?,1190050.9663489999,0.085,active,"iran, close, u.s. x iran, israel x iran, iran ceasefire"
2026-08-14T22:00:44.497583+00:00,2026-12-31T00:00:00Z,2176270,strait-of-hormuz-traffic-returns-to-normal-by-december-31,Strait of Hormuz traffic returns to normal by December 31?,8052957.693109999,0.455,active,"politics, ships, geopolitics, economy, iran ceasefire, iran, transit, hormuz, strait of hormuz"
2026-08-14T22:00:44.497606+00:00,2026-12-31T00:00:00Z,716942,measles-cases-in-us-in-2026,Will there be at least 10000 measles cases in the U.S. in 2026?,6515583.32168199,0.044,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-08-14T22:00:44.497644+00:00,2026-12-09T00:00:00Z,908713,fed-rate-hike-in-2026,Fed rate hike in 2026?,7474608.079488002,0.485,active,"cpi release, fed, economic policy, jerome powell, economy, fed rates, macro single"
2026-08-14T22:00:44.497659+00:00,2026-12-31T00:00:00Z,678747,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 4 countries in 2026?,1228249.135284,0.6115,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-14T22:00:44.497667+00:00,2026-12-31T00:00:00Z,678748,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 5 countries in 2026?,544581.0552990001,0.2795,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-14T22:00:44.497675+00:00,2026-12-31T00:00:00Z,678749,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 6 countries in 2026?,649681.0148289996,0.0405,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-14T22:00:44.497712+00:00,2026-12-31T00:00:00Z,1107582,us-strike-on-cuba-by,US strike on Cuba by December 31?,5089423.671053,0.195,active,"cuba, venezuela, geopolitics"
2026-08-14T22:00:44.497723+00:00,2027-01-01T05:00:00Z,1163699,clarity-act-signed-into-law-in-2026,Clarity Act (H.R.3633) signed into law in 2026?,7040227.905872002,0.185,active,"crypto, trump, politics, us law, crypto legal, clarity act"
2026-08-14T22:00:44.497734+00:00,2026-12-31T00:00:00Z,676777,ipos-before-2027,Discord IPO before 2027?,470953.4572260002,0.268,active,"business, big tech, ipos, finance"
2026-08-14T22:00:44.497751+00:00,2026-12-31T00:00:00Z,676784,ipos-before-2027,Anduril IPO before 2027?,356430.47608399997,0.075,active,"business, big tech, ipos, finance"
2026-08-14T22:00:44.497757+00:00,2026-12-31T00:00:00Z,676785,ipos-before-2027,OpenAI IPO before 2027?,450296.6315549999,0.185,active,"business, big tech, ipos, finance"
2026-08-14T22:00:44.497772+00:00,2026-12-31T00:00:00Z,676792,ipos-before-2027,Anthropic IPO before 2027?,451711.5892490003,0.795,active,"business, big tech, ipos, finance"
2026-08-14T22:00:44.497784+00:00,2026-12-31T00:00:00Z,676796,ipos-before-2027,Databricks IPO before 2027?,487379.173095,0.11,active,"business, big tech, ipos, finance"
2026-08-14T22:00:44.497798+00:00,2026-12-31T00:00:00Z,1321868,ipos-before-2027,Ledger IPO before 2027?,513054.880825,0.09,active,"business, big tech, ipos, finance"
2026-08-14T22:00:44.497821+00:00,2026-12-09T00:00:00Z,1168139,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 3.75% at the end of 2026?,531835.292091,0.3845,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-14T22:00:44.497828+00:00,2026-12-09T00:00:00Z,1168140,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.0% at the end of 2026?,1369235.2639630002,0.267,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-14T22:00:44.497835+00:00,2026-12-09T00:00:00Z,1168141,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.25% at the end of 2026?,427272.04073600005,0.1385,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-14T22:00:44.497842+00:00,2026-12-09T00:00:00Z,1168142,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be ≥ 4.5% at the end of 2026?,2407946.5601830008,0.057,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-14T22:00:44.497873+00:00,2026-08-31T00:00:00Z,2658302,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by August 31?,404613.7851370001,0.0575,active,"middle east, israel, iran, geopolitics"
2026-08-14T22:00:44.497880+00:00,2026-09-30T00:00:00Z,2658303,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by September 30?,262479.393349,0.105,active,"middle east, israel, iran, geopolitics"
2026-08-14T22:00:44.497889+00:00,2026-12-31T00:00:00Z,2771185,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by December 31?,420186.16316500003,0.255,active,"middle east, israel, iran, geopolitics"
2026-08-14T22:00:44.498009+00:00,2026-09-01T03:59:59.999Z,3096412,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $100 in August?,306274.575968,0.075,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-14T22:00:44.498016+00:00,2026-09-01T03:59:59.999Z,3096413,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $90 in August?,468030.56016299996,0.3,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-14T22:00:44.498024+00:00,2026-09-01T03:59:59.999Z,3096415,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $70 in August?,284835.7957120001,0.16,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-14T22:00:44.498038+00:00,2026-09-01T03:59:59.999Z,3102462,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $95 in August?,454160.4389600001,0.145,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-14T22:00:44.498050+00:00,2026-09-01T03:59:59.999Z,3102467,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $65 in August?,345557.68540899997,0.0345,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-14T22:00:44.498058+00:00,2026-09-01T03:59:59.999Z,3310013,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $85 in August?,627068.8358780002,0.655,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-14T22:00:44.498091+00:00,2026-12-31T00:00:00Z,676739,largest-company-end-of-december-2026,Will NVIDIA be the largest company in the world by market cap on December 31?,1030847.5923270001,0.735,active,"economy, business, finance, tech, big tech"
2026-08-14T22:00:44.498102+00:00,2026-12-31T00:00:00Z,676741,largest-company-end-of-december-2026,Will Apple be the largest company in the world by market cap on December 31?,803010.554746,0.141,active,"economy, business, finance, tech, big tech"
2026-08-14T22:00:44.498108+00:00,2026-12-31T00:00:00Z,676742,largest-company-end-of-december-2026,Will Alphabet be the largest company in the world by market cap on December 31?,605483.5870370001,0.125,active,"economy, business, finance, tech, big tech"
