timestamp,end_date,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-18T22:00:44.682331+00:00,2026-12-31T00:00:00Z,665374,will-the-us-invade-iran-before-2027,Will the U.S. invade Iran before 2027?,58923229.08917796,0.175,active,"military strikes, politics, geopolitics, world, middle east, israel, iran, trump"
2026-08-18T22:00:44.682351+00:00,2026-12-31T00:00:00Z,616902,how-many-fed-rate-cuts-in-2026,Will no Fed rate cuts happen in 2026?,7299313.820393998,0.8525,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-08-18T22:00:44.682359+00:00,2026-12-31T00:00:00Z,616903,how-many-fed-rate-cuts-in-2026,Will 1 Fed rate cut happen in 2026?,2552425.966342,0.095,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-08-18T22:00:44.682445+00:00,2026-11-03T00:00:00Z,628940,california-governor-election-2026,Will Steve Hilton win the California Governor Election in 2026?,2668516.8078090018,0.0575,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-08-18T22:00:44.682453+00:00,2026-11-03T00:00:00Z,628941,california-governor-election-2026,Will Xavier Becerra win the California Governor Election in 2026?,1825497.623958,0.9395,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-08-18T22:00:44.682579+00:00,2026-12-31T00:00:00Z,1469737,iran-leader-end-of-2026,Will Mojtaba Khamenei be head of state in Iran end of 2026?,6050792.526777998,0.8225,active,"middle east, iran, world, geopolitics, politics, iran regime, rewards 50, 4.5, 100 deprec"
2026-08-18T22:00:44.682750+00:00,2026-09-16T00:00:00Z,2252244,fed-decision-in-september-762,Will there be no change in Fed interest rates after the September 2026 meeting?,8313375.533950006,0.705,active,"fomc, economic policy, fed rates, jerome powell, politics, fed, economy, cpi release"
2026-08-18T22:00:44.682759+00:00,2026-09-16T00:00:00Z,2252245,fed-decision-in-september-762,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,7883858.678973002,0.285,active,"fomc, economic policy, fed rates, jerome powell, politics, fed, economy, cpi release"
2026-08-18T22:00:44.682785+00:00,2026-12-31T00:00:00Z,682705,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Benjamin Netanyahu be the next Prime Minister of Israel?,2974815.5439569987,0.285,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-18T22:00:44.682794+00:00,2026-12-31T00:00:00Z,682706,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Naftali Bennett be the next Prime Minister of Israel?,2928520.0191880004,0.055,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-18T22:00:44.682808+00:00,2026-12-31T00:00:00Z,682708,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Gadi Eizenkot be the next Prime Minister of Israel?,1624993.534825,0.529,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-18T22:00:44.682821+00:00,2026-12-31T00:00:00Z,682710,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Avigdor Lieberman be the next Prime Minister of Israel?,2332140.961272,0.0485,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-18T22:00:44.682910+00:00,2026-12-31T00:00:00Z,2006983,us-obtains-iranian-enriched-uranium-by,US obtains Iranian enriched uranium by December 31?,2127385.975192999,0.065,active,"politics, u.s. x iran, geopolitics, iran ceasefire, iran, trump, negotiation topics"
2026-08-18T22:00:44.682997+00:00,2026-07-15T00:00:00Z,2730712,israel-closes-its-airspace-by,Israel closes its airspace by August 31?,1225550.3546060016,0.0465,active,"politics, geopolitics, israel x iran, iran, israel, rewards 50, 4.5, 20"
2026-08-18T22:00:44.683046+00:00,2026-08-31T23:59:00Z,2952493,israel-x-iran-ceasefire-continues-throughptptpt-20260716224448963,Israel x Iran ceasefire continues through August 31?,2285286.397683,0.945,active,"iran, israel, geopolitics, israel x iran, israel election"
2026-08-18T22:00:44.683117+00:00,2026-12-31T00:00:00Z,663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,24793858.827637002,0.065,active,"reza pahlavi, iran regime, iran, israel, world, trump, khamenei, geopolitics, politics, middle east"
2026-08-18T22:00:44.683131+00:00,2026-09-30T00:00:00Z,2730675,iran-leadership-change-by,Iran leadership change by September 30?,466794.43355300004,0.045,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-18T22:00:44.683160+00:00,2026-12-31T00:00:00Z,1535973,iran-leadership-change-by,Iran leadership change by December 31?,4035967.0309710004,0.165,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-18T22:00:44.683192+00:00,2026-10-10T00:00:00Z,637004,nobel-peace-prize-winner-2026-139,Will Yulia Navalnaya win the Nobel Peace Prize in 2026?,290687.438452,0.085,active,"awards, politics, geopolitics, world"
2026-08-18T22:00:44.683230+00:00,2026-10-10T00:00:00Z,637011,nobel-peace-prize-winner-2026-139,Will Volodymyr Zelenskyy win the Nobel Peace Prize in 2026?,790632.6967530001,0.0545,active,"awards, politics, geopolitics, world"
2026-08-18T22:00:44.683347+00:00,2026-12-31T00:00:00Z,1394086,will-reza-pahlavi-enter-iran-by-june-30,Will Reza Pahlavi enter Iran by December 31?,2197419.113834,0.055,active,"shah, reza pahlavi, iran regime, iran, world, middle east, israel, geopolitics"
2026-08-18T22:00:44.683369+00:00,2026-12-31T18:30:00Z,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",19336724.378368,0.075,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-18T22:00:44.683391+00:00,2026-12-31T18:30:00Z,2822017,putin-out-before-2027,"Putin out as President of Russia by June 30, 2027?",307002.60209099995,0.125,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-18T22:00:44.683410+00:00,2026-09-30T00:00:00Z,1130012,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,7382611.368765002,0.735,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-18T22:00:44.683428+00:00,2026-09-30T00:00:00Z,1130015,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will the Liberal Democratic Party of Russia (LDPR) gain the most seats in the next Russian parliamentary election?,3238519.329802002,0.056,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-18T22:00:44.683437+00:00,2026-09-30T00:00:00Z,1130016,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will New People (NL) gain the most seats in the next Russian parliamentary election?,2152349.5149559993,0.1845,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-18T22:00:44.683484+00:00,2026-12-31T00:00:00Z,694935,which-companies-will-be-acquired-before-2027,Will Zoom Video Communications be acquired before 2027?,421139.97487099987,0.0805,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683493+00:00,2026-12-31T00:00:00Z,694936,which-companies-will-be-acquired-before-2027,Will Nebius Group be acquired before 2027?,7954930.311057996,0.0475,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683506+00:00,2026-12-31T00:00:00Z,694938,which-companies-will-be-acquired-before-2027,Will Viking Therapeutics be acquired before 2027?,1701754.139073,0.215,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683514+00:00,2026-12-31T00:00:00Z,694939,which-companies-will-be-acquired-before-2027,Will Ubisoft be acquired before 2027?,622352.9921549999,0.105,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683523+00:00,2026-12-31T00:00:00Z,694940,which-companies-will-be-acquired-before-2027,Will GitLab be acquired before 2027?,1180071.0801459996,0.085,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683537+00:00,2026-12-31T00:00:00Z,700395,which-companies-will-be-acquired-before-2027,Will Lovable be acquired before 2027?,978183.5269820003,0.17,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683546+00:00,2026-12-31T00:00:00Z,700396,which-companies-will-be-acquired-before-2027,Will Perplexity AI be acquired before 2027?,2388042.2200190006,0.195,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-18T22:00:44.683598+00:00,2026-12-31T00:00:00Z,1731346,iran-agrees-to-surrender-enriched-uranium-stockpile-by,"Iran agrees to surrender enriched uranium stockpile by December 31, 2026?",2123603.1061270004,0.075,active,"geopolitics, trump, middle east, iran ceasefire, politics, u.s. x iran, iran, nuclear, negotiation topics"
2026-08-18T22:00:44.683625+00:00,2026-08-15T23:59:00Z,2910437,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 15, 2026?",3291960.571075001,0.0,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683636+00:00,2026-08-31T23:59:00Z,2910438,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 31, 2026?",2180103.6878409996,0.095,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683645+00:00,2026-12-31T23:59:00Z,3128886,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by December 31, 2026?",764512.022259,0.6895,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683654+00:00,2026-09-30T23:59:00Z,3128887,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by September 30, 2026?",906353.9656979996,0.345,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683663+00:00,2026-10-31T23:59:00Z,3128888,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by October 31, 2026?",411459.10253599996,0.515,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683706+00:00,2026-08-14T23:59:00Z,3399427,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 14, 2026?",495636.6670349997,0.0,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683714+00:00,2026-08-22T23:59:00Z,3399428,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 22, 2026?",976628.1111420001,0.0215,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-18T22:00:44.683757+00:00,2026-09-30T23:59:00Z,2696747,us-iran-final-nuclear-deal-by-20260621201254412,"US-Iran Final Nuclear Deal by December 31, 2026?",1639960.3156140002,0.11,active,"iran, us-iran, peace deal, geopolitics, middle east, iran ceasefire"
2026-08-18T22:00:44.683790+00:00,2026-12-31T23:59:00Z,629030,los-angeles-mayoral-election-117,Will Karen Bass win the 2026 Los Angeles mayoral election?,828152.8261809997,0.645,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-18T22:00:44.683821+00:00,2026-12-31T23:59:00Z,629040,los-angeles-mayoral-election-117,Will Nithya Raman win the 2026 Los Angeles mayoral election?,1441573.141642,0.3545,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-18T22:00:44.683855+00:00,2026-12-31T00:00:00Z,666861,trump-out-as-president-before-2027,Trump out as President before 2027?,10756882.761433993,0.055,active,"politics, trump, geopolitics, elections, epstein"
2026-08-18T22:00:44.683879+00:00,2026-04-30T00:00:00Z,2170255,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by September 30?,1970105.4506739995,0.145,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-18T22:00:44.683890+00:00,2026-12-31T00:00:00Z,2853074,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by December 31?,328685.861619,0.205,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-18T22:00:44.696043+00:00,2026-12-31T00:00:00Z,1126504,will-the-us-acquire-any-part-of-greenland-in-2026,Will the US acquire part of Greenland in 2026?,10561384.60187599,0.055,active,"davos, politics, trump, geopolitics, greenland"
2026-08-18T22:00:44.696096+00:00,2026-11-03T00:00:00Z,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2599785.9775030003,0.465,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-18T22:00:44.696113+00:00,2026-11-03T00:00:00Z,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1879087.636192,0.385,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-18T22:00:44.696123+00:00,2026-11-03T00:00:00Z,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2267896.5709530003,0.125,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-18T22:00:44.696213+00:00,2026-08-31T23:59:00Z,2911832,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by August 31, 2026?",1031679.1149599999,0.045,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-18T22:00:44.696231+00:00,2026-09-30T23:59:00Z,3247642,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by September 30, 2026?",402296.882905,0.265,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-18T22:00:44.696259+00:00,2026-11-03T00:00:00Z,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,5330971.600646005,0.875,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-18T22:00:44.696269+00:00,2026-11-03T00:00:00Z,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4148156.7560090018,0.125,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-18T22:00:44.696290+00:00,2026-09-30T12:00:00Z,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,580907.5099500001,0.9925,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-18T22:00:44.696325+00:00,2026-12-31T12:00:00Z,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",2137898.890533999,0.992,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-18T22:00:44.696360+00:00,2026-12-31T00:00:00Z,2176270,strait-of-hormuz-traffic-returns-to-normal-by-december-31,Strait of Hormuz traffic returns to normal by December 31?,8546100.340765998,0.355,active,"politics, ships, geopolitics, economy, iran ceasefire, iran, transit, hormuz, strait of hormuz"
2026-08-18T22:00:44.696389+00:00,2026-08-31T23:59:00Z,2686771,iran-full-airspace-closure-byptptpt-20260625195253028,Iran full airspace closure by August 31?,1258281.7433319998,0.055,active,"iran, close, u.s. x iran, israel x iran, iran ceasefire"
2026-08-18T22:00:44.696490+00:00,2026-12-31T00:00:00Z,716942,measles-cases-in-us-in-2026,Will there be at least 10000 measles cases in the U.S. in 2026?,6516425.778794988,0.064,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-08-18T22:00:44.696530+00:00,2026-12-09T00:00:00Z,908713,fed-rate-hike-in-2026,Fed rate hike in 2026?,7644024.205237,0.505,active,"cpi release, fed, economic policy, jerome powell, economy, fed rates, macro single"
2026-08-18T22:00:44.696572+00:00,2026-09-01T03:59:59.999Z,3096412,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $100 in August?,387771.93300000014,0.085,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-18T22:00:44.696581+00:00,2026-09-01T03:59:59.999Z,3096413,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $90 in August?,583163.2663190004,0.415,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-18T22:00:44.696590+00:00,2026-09-01T03:59:59.999Z,3096415,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $70 in August?,329521.80663600005,0.049,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-18T22:00:44.696605+00:00,2026-09-01T03:59:59.999Z,3102462,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $95 in August?,524356.3974740001,0.19,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-18T22:00:44.696624+00:00,2026-09-01T03:59:59.999Z,3102467,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $65 in August?,371494.6539309999,0.0125,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-18T22:00:44.696634+00:00,2026-09-01T03:59:59.999Z,3310013,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $85 in August?,1131689.1941990003,1.0,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-18T22:00:44.696660+00:00,2026-12-31T00:00:00Z,678747,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 4 countries in 2026?,1231787.530545,0.7385,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-18T22:00:44.696669+00:00,2026-12-31T00:00:00Z,678748,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 5 countries in 2026?,547332.4773269999,0.182,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-18T22:00:44.696678+00:00,2026-12-31T00:00:00Z,678749,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 6 countries in 2026?,650580.8648290001,0.025,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-18T22:00:44.696722+00:00,2026-12-31T00:00:00Z,1107582,us-strike-on-cuba-by,US strike on Cuba by December 31?,5114239.357567001,0.175,active,"cuba, venezuela, geopolitics"
2026-08-18T22:00:44.696742+00:00,2027-01-01T05:00:00Z,1163699,clarity-act-signed-into-law-in-2026,Clarity Act (H.R.3633) signed into law in 2026?,7180304.636292001,0.205,active,"crypto, trump, politics, us law, crypto legal, clarity act"
2026-08-18T22:00:44.696758+00:00,2026-12-31T00:00:00Z,676777,ipos-before-2027,Discord IPO before 2027?,471487.04325599974,0.297,active,"business, big tech, ipos, finance"
2026-08-18T22:00:44.696779+00:00,2026-12-31T00:00:00Z,676784,ipos-before-2027,Anduril IPO before 2027?,356513.01608400006,0.07,active,"business, big tech, ipos, finance"
2026-08-18T22:00:44.696788+00:00,2026-12-31T00:00:00Z,676785,ipos-before-2027,OpenAI IPO before 2027?,457948.5545889999,0.205,active,"business, big tech, ipos, finance"
2026-08-18T22:00:44.696801+00:00,2026-12-31T00:00:00Z,676792,ipos-before-2027,Anthropic IPO before 2027?,478345.849866,0.85,active,"business, big tech, ipos, finance"
2026-08-18T22:00:44.696815+00:00,2026-12-31T00:00:00Z,676796,ipos-before-2027,Databricks IPO before 2027?,487410.35309499974,0.09,active,"business, big tech, ipos, finance"
2026-08-18T22:00:44.696830+00:00,2026-12-31T00:00:00Z,1321868,ipos-before-2027,Ledger IPO before 2027?,513054.88082500006,0.1,active,"business, big tech, ipos, finance"
2026-08-18T22:00:44.696854+00:00,2026-12-09T00:00:00Z,1168139,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 3.75% at the end of 2026?,531856.142645,0.402,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-18T22:00:44.696866+00:00,2026-12-09T00:00:00Z,1168140,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.0% at the end of 2026?,1369354.7819369999,0.3015,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-18T22:00:44.696874+00:00,2026-12-09T00:00:00Z,1168141,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.25% at the end of 2026?,428208.71073599986,0.1385,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-18T22:00:44.696883+00:00,2026-12-09T00:00:00Z,1168142,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be ≥ 4.5% at the end of 2026?,2407966.5601830003,0.05,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-18T22:00:44.696924+00:00,2026-08-31T00:00:00Z,2658302,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by August 31?,431551.35442599986,0.03,active,"middle east, israel, iran, geopolitics"
2026-08-18T22:00:44.696933+00:00,2026-09-30T00:00:00Z,2658303,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by September 30?,283194.063945,0.065,active,"middle east, israel, iran, geopolitics"
2026-08-18T22:00:44.696943+00:00,2026-12-31T00:00:00Z,2771185,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by December 31?,433132.88743799995,0.245,active,"middle east, israel, iran, geopolitics"
2026-08-18T22:00:44.697072+00:00,2026-12-31T00:00:00Z,676739,largest-company-end-of-december-2026,Will NVIDIA be the largest company in the world by market cap on December 31?,1061601.003455,0.76,active,"economy, business, finance, tech, big tech"
2026-08-18T22:00:44.697086+00:00,2026-12-31T00:00:00Z,676741,largest-company-end-of-december-2026,Will Apple be the largest company in the world by market cap on December 31?,823454.2325849999,0.117,active,"economy, business, finance, tech, big tech"
