timestamp,end_date,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-21T22:00:44.648199+00:00,2027-04-30T00:00:00Z,679030,next-french-presidential-election,Will Jean-Luc Mélenchon win the 2027 French presidential election?,1187626.624415,0.125,active,"french election, main election, france, world, politics, global elections, elections"
2026-08-21T22:00:44.648334+00:00,2026-12-31T00:00:00Z,1105742,venezuela-leader-end-of-2026,Will Delcy Rodríguez be the leader of Venezuela end of 2026?,1767779.6261910012,0.095,active,"trump-machado, rewards 20, 4.5, 50, venezuela, trump, politics, geopolitics, maduro"
2026-08-21T22:00:44.648346+00:00,2026-12-31T00:00:00Z,1105744,venezuela-leader-end-of-2026,Will Nicolás Maduro be the leader of Venezuela end of 2026?,2777582.9904909995,0.864,active,"trump-machado, rewards 20, 4.5, 50, venezuela, trump, politics, geopolitics, maduro"
2026-08-21T22:00:44.648461+00:00,2026-12-31T00:00:00Z,665374,will-the-us-invade-iran-before-2027,Will the U.S. invade Iran before 2027?,59260788.77464299,0.165,active,"military strikes, politics, geopolitics, world, middle east, israel, iran, trump"
2026-08-21T22:00:44.648477+00:00,2026-12-31T00:00:00Z,616902,how-many-fed-rate-cuts-in-2026,Will no Fed rate cuts happen in 2026?,7428294.335483994,0.8545,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-08-21T22:00:44.648483+00:00,2026-12-31T00:00:00Z,616903,how-many-fed-rate-cuts-in-2026,Will 1 Fed rate cut happen in 2026?,2579781.952376998,0.095,active,"rewards 200, 4.5, 50 deprec, fed rates, economic policy, fed, business, jerome powell, economy, finance"
2026-08-21T22:00:44.648537+00:00,2026-09-16T00:00:00Z,2252244,fed-decision-in-september-762,Will there be no change in Fed interest rates after the September 2026 meeting?,9776337.409510016,0.675,active,"fomc, economic policy, fed rates, jerome powell, politics, fed, economy, cpi release"
2026-08-21T22:00:44.648543+00:00,2026-09-16T00:00:00Z,2252245,fed-decision-in-september-762,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,9230031.762942003,0.315,active,"fomc, economic policy, fed rates, jerome powell, politics, fed, economy, cpi release"
2026-08-21T22:00:44.648571+00:00,2026-11-03T00:00:00Z,628940,california-governor-election-2026,Will Steve Hilton win the California Governor Election in 2026?,2682860.819579,0.0475,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-08-21T22:00:44.648576+00:00,2026-11-03T00:00:00Z,628941,california-governor-election-2026,Will Xavier Becerra win the California Governor Election in 2026?,1844041.2394509995,0.9505,active,"california midterm, governor midterms, california governor, elections, politics, us election"
2026-08-21T22:00:44.648663+00:00,2026-12-31T00:00:00Z,1469737,iran-leader-end-of-2026,Will Mojtaba Khamenei be head of state in Iran end of 2026?,6102022.158644,0.8285,active,"middle east, iran, world, geopolitics, politics, iran regime, rewards 50, 4.5, 100 deprec"
2026-08-21T22:00:44.648773+00:00,2026-12-31T00:00:00Z,682705,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Benjamin Netanyahu be the next Prime Minister of Israel?,3118949.596637,0.285,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-21T22:00:44.648778+00:00,2026-12-31T00:00:00Z,682706,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Naftali Bennett be the next Prime Minister of Israel?,2936343.976861,0.055,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-21T22:00:44.648788+00:00,2026-12-31T00:00:00Z,682708,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Gadi Eizenkot be the next Prime Minister of Israel?,1643596.5790300004,0.5695,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-21T22:00:44.648798+00:00,2026-12-31T00:00:00Z,682710,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,Will Avigdor Lieberman be the next Prime Minister of Israel?,2362721.1630470003,0.0435,active,"main election, israel election, politics, middle east, israel, geopolitics, elections, world, global elections, trump-netanyahu"
2026-08-21T22:00:44.648863+00:00,2027-01-01T04:59:00Z,2006983,us-obtains-iranian-enriched-uranium-by,US obtains Iranian enriched uranium by December 31?,2133950.3506509997,0.055,active,"politics, u.s. x iran, geopolitics, iran ceasefire, iran, trump, negotiation topics"
2026-08-21T22:00:44.648931+00:00,2026-09-01T03:59:00Z,2730712,israel-closes-its-airspace-by,Israel closes its airspace by August 31?,1289644.648157,0.0345,active,"politics, geopolitics, israel x iran, iran, israel, rewards 50, 4.5, 20"
2026-08-21T22:00:44.648971+00:00,2026-08-31T23:59:00Z,2952493,israel-x-iran-ceasefire-continues-throughptptpt-20260716224448963,Israel x Iran ceasefire continues through August 31?,2429783.8051720005,0.955,active,"iran, israel, geopolitics, israel x iran, israel election"
2026-08-21T22:00:44.649022+00:00,2026-12-31T00:00:00Z,663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,24830045.140522987,0.065,active,"reza pahlavi, iran regime, iran, israel, world, trump, khamenei, geopolitics, politics, middle east"
2026-08-21T22:00:44.649033+00:00,2026-10-01T03:59:00Z,2730675,iran-leadership-change-by,Iran leadership change by September 30?,474830.79020999995,0.036,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-21T22:00:44.649055+00:00,2027-01-01T04:59:00Z,1535973,iran-leadership-change-by,Iran leadership change by December 31?,4074068.8881900003,0.155,active,"politics, iran, iran regime, geopolitics, mojtaba, ayatollah, khamenei, mojtaba khamenei, khamenei out, mojtaba out"
2026-08-21T22:00:44.649077+00:00,2026-10-10T00:00:00Z,637004,nobel-peace-prize-winner-2026-139,Will Yulia Navalnaya win the Nobel Peace Prize in 2026?,290830.05511500005,0.08,active,"awards, politics, geopolitics, world"
2026-08-21T22:00:44.649105+00:00,2026-10-10T00:00:00Z,637011,nobel-peace-prize-winner-2026-139,Will Volodymyr Zelenskyy win the Nobel Peace Prize in 2026?,792493.5541369996,0.0475,active,"awards, politics, geopolitics, world"
2026-08-21T22:00:44.649182+00:00,2027-01-01T04:59:00Z,1394086,will-reza-pahlavi-enter-iran-by-june-30,Will Reza Pahlavi enter Iran by December 31?,2213332.0686459998,0.045,active,"shah, reza pahlavi, iran regime, iran, world, middle east, israel, geopolitics"
2026-08-21T22:00:44.649199+00:00,2027-01-01T04:59:00Z,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",19504799.848339967,0.075,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-21T22:00:44.649217+00:00,2027-07-01T03:59:00Z,2822017,putin-out-before-2027,"Putin out as President of Russia by June 30, 2027?",314510.438235,0.125,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-21T22:00:44.649228+00:00,2026-09-30T00:00:00Z,1130012,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will United Russia (ER) gain the most seats in the next Russian parliamentary election?,7615622.831125997,0.705,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-21T22:00:44.649243+00:00,2026-09-30T00:00:00Z,1130015,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will the Liberal Democratic Party of Russia (LDPR) gain the most seats in the next Russian parliamentary election?,3295912.7405390013,0.0575,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-21T22:00:44.649248+00:00,2026-09-30T00:00:00Z,1130016,which-party-will-gain-most-seats-in-russian-parliamentary-election,Will New People (NL) gain the most seats in the next Russian parliamentary election?,2240078.494847,0.2175,active,"politics, international election props, world elections, elections, global elections, putin, russia, world"
2026-08-21T22:00:44.649285+00:00,2026-12-31T00:00:00Z,694935,which-companies-will-be-acquired-before-2027,Will Zoom Video Communications be acquired before 2027?,421639.4761710003,0.0805,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649292+00:00,2026-12-31T00:00:00Z,694936,which-companies-will-be-acquired-before-2027,Will Nebius Group be acquired before 2027?,7955125.309503002,0.0405,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649302+00:00,2026-12-31T00:00:00Z,694938,which-companies-will-be-acquired-before-2027,Will Viking Therapeutics be acquired before 2027?,1701806.929632001,0.215,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649308+00:00,2026-12-31T00:00:00Z,694939,which-companies-will-be-acquired-before-2027,Will Ubisoft be acquired before 2027?,623352.2932629999,0.085,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649315+00:00,2026-12-31T00:00:00Z,694940,which-companies-will-be-acquired-before-2027,Will GitLab be acquired before 2027?,1180134.944589,0.085,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649324+00:00,2026-12-31T00:00:00Z,700395,which-companies-will-be-acquired-before-2027,Will Lovable be acquired before 2027?,978333.2716290002,0.165,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649330+00:00,2026-12-31T00:00:00Z,700396,which-companies-will-be-acquired-before-2027,Will Perplexity AI be acquired before 2027?,2389466.2794120004,0.16,active,"business, big tech, prediction markets, finance, tech, ai, acquisitions, buy"
2026-08-21T22:00:44.649352+00:00,2026-08-16T03:59:00Z,2910437,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 15, 2026?",3291960.571075001,0.0,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649358+00:00,2026-09-01T03:59:00Z,2910438,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 31, 2026?",2605927.5481919996,0.035,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649369+00:00,2027-01-01T04:59:00Z,3128886,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by December 31, 2026?",839388.7772499995,0.6745,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649376+00:00,2026-10-01T03:59:00Z,3128887,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by September 30, 2026?",1173010.777459,0.275,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649382+00:00,2026-11-01T03:59:00Z,3128888,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by October 31, 2026?",518629.3453809998,0.435,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649412+00:00,2026-08-15T03:59:00Z,3399427,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 14, 2026?",495636.6670349997,0.0,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649418+00:00,2026-08-23T03:59:00Z,3399428,us-announces-end-of-iranian-blockade-byptptpt-20260713152715080,"US announces end of Iranian blockade by August 22, 2026?",1370008.718587006,0.0045,active,"iran, trump, blockade, politics, shipping, peace deal, geopolitics, u.s. x iran"
2026-08-21T22:00:44.649449+00:00,2027-01-01T04:59:00Z,1731346,iran-agrees-to-surrender-enriched-uranium-stockpile-by,"Iran agrees to surrender enriched uranium stockpile by December 31, 2026?",2125929.806127,0.075,active,"geopolitics, trump, middle east, iran ceasefire, politics, u.s. x iran, iran, nuclear, negotiation topics"
2026-08-21T22:00:44.649483+00:00,2027-01-01T04:59:00Z,2696747,us-iran-final-nuclear-deal-by-20260621201254412,"US-Iran Final Nuclear Deal by December 31, 2026?",2063189.23557,0.085,active,"iran, us-iran, peace deal, geopolitics, middle east, iran ceasefire"
2026-08-21T22:00:44.649509+00:00,2026-12-31T23:59:00Z,629030,los-angeles-mayoral-election-117,Will Karen Bass win the 2026 Los Angeles mayoral election?,829966.1830069999,0.645,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-21T22:00:44.661627+00:00,2026-12-31T23:59:00Z,629040,los-angeles-mayoral-election-117,Will Nithya Raman win the 2026 Los Angeles mayoral election?,1457409.509639,0.3475,active,"la, los angeles mayoral election, la mayor, mayor, politics, us election, elections, los angeles, mayoral elections"
2026-08-21T22:00:44.661724+00:00,2026-10-01T03:59:00Z,2170255,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by September 30?,2127503.11565,0.075,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-21T22:00:44.661733+00:00,2027-01-01T04:59:00Z,2853074,bab-el-mandeb-strait-effectively-closed-by,Bab el-Mandeb Strait effectively closed by December 31?,387164.61085899995,0.2,active,"politics, houthi, iran, traffic, strait of hormuz, oil, geopolitics, regional spillover, shipping, red sea, cape of good hope, houthis, yemen"
2026-08-21T22:00:44.661760+00:00,2026-12-31T00:00:00Z,666861,trump-out-as-president-before-2027,Trump out as President before 2027?,10921808.584586997,0.055,active,"politics, trump, geopolitics, elections, epstein"
2026-08-21T22:00:44.661770+00:00,2026-12-31T00:00:00Z,1126504,will-the-us-acquire-any-part-of-greenland-in-2026,Will the US acquire part of Greenland in 2026?,10564877.509752005,0.055,active,"davos, politics, trump, geopolitics, greenland"
2026-08-21T22:00:44.661781+00:00,2026-11-03T00:00:00Z,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2655688.1671199994,0.475,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-21T22:00:44.661792+00:00,2026-11-03T00:00:00Z,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1930987.0749680006,0.375,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-21T22:00:44.661807+00:00,2026-11-03T00:00:00Z,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2298154.1810939997,0.125,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-21T22:00:44.661839+00:00,2026-09-01T03:59:00Z,2911832,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by August 31, 2026?",1183464.9493980003,0.0215,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-21T22:00:44.661852+00:00,2026-10-01T03:59:00Z,3247642,next-round-of-us-iran-peace-talks-byptptpt-20260623022722982,"US x Iran diplomatic meeting by September 30, 2026?",456182.453395,0.185,active,"iran, trump, vance, us-iran, politics, peace deal, geopolitics, u.s. x iran, iran ceasefire, meeting, meet, diplomatic meeting"
2026-08-21T22:00:44.661872+00:00,2026-11-03T00:00:00Z,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,5431118.529070001,0.88,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-21T22:00:44.661879+00:00,2026-11-03T00:00:00Z,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4184765.4935549987,0.125,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-21T22:00:44.661898+00:00,2026-12-31T00:00:00Z,2176270,strait-of-hormuz-traffic-returns-to-normal-by-december-31,Strait of Hormuz traffic returns to normal by December 31?,8835366.565675002,0.305,active,"politics, ships, geopolitics, economy, iran ceasefire, iran, transit, hormuz, strait of hormuz"
2026-08-21T22:00:44.661921+00:00,2026-09-01T03:59:00Z,2686771,iran-full-airspace-closure-byptptpt-20260625195253028,Iran full airspace closure by August 31?,1312825.0312800002,0.0415,active,"iran, close, u.s. x iran, israel x iran, iran ceasefire"
2026-08-21T22:00:44.661963+00:00,2026-09-01T03:59:59.999Z,3096412,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $100 in August?,498085.74528000015,0.085,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-21T22:00:44.661970+00:00,2026-09-01T03:59:59.999Z,3096413,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $90 in August?,789617.762727999,0.58,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-21T22:00:44.661977+00:00,2026-09-01T03:59:59.999Z,3096415,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $70 in August?,380704.2938409999,0.0235,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-21T22:00:44.661990+00:00,2026-09-01T03:59:59.999Z,3102462,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $95 in August?,725628.2970359997,0.24,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-21T22:00:44.662003+00:00,2026-09-01T03:59:59.999Z,3102467,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (LOW) $65 in August?,409786.2409350003,0.0095,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-21T22:00:44.662010+00:00,2026-09-01T03:59:59.999Z,3310013,what-price-will-wti-hit-in-august-2026,Will WTI Crude Oil (WTI) hit (HIGH) $85 in August?,1131689.1941989998,1.0,active,"finance, monthly, hit price, hide from new, finance updown, pyth finance, commodities, oil"
2026-08-21T22:00:44.662052+00:00,2026-12-09T00:00:00Z,908713,fed-rate-hike-in-2026,Fed rate hike in 2026?,7863447.527103994,0.565,active,"cpi release, fed, economic policy, jerome powell, economy, fed rates, macro single"
2026-08-21T22:00:44.662075+00:00,2026-12-31T00:00:00Z,716942,measles-cases-in-us-in-2026,Will there be at least 10000 measles cases in the U.S. in 2026?,6516775.819759995,0.067,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-08-21T22:00:44.662082+00:00,2026-12-31T00:00:00Z,1250957,measles-cases-in-us-in-2026,Will there be at least 12500 measles cases in the U.S. in 2026?,350732.83874199993,0.055,active,"rewards 20, 4.5, 50, climate & science, weather, pandemics, science, measles"
2026-08-21T22:00:44.662110+00:00,2027-01-01T05:00:00Z,1163699,clarity-act-signed-into-law-in-2026,Clarity Act (H.R.3633) signed into law in 2026?,7710172.130394995,0.255,active,"crypto, trump, politics, us law, crypto legal, clarity act"
2026-08-21T22:00:44.662135+00:00,2026-12-31T00:00:00Z,678747,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 4 countries in 2026?,1232139.5079760004,0.7645,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-21T22:00:44.662140+00:00,2026-12-31T00:00:00Z,678748,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 5 countries in 2026?,547357.0579549999,0.185,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-21T22:00:44.662146+00:00,2026-12-31T00:00:00Z,678749,how-many-different-countries-will-israel-strike-in-2026,Will Israel strike 6 countries in 2026?,651313.4424310001,0.042,active,"israel, iran, middle east, politics, geopolitics, world"
2026-08-21T22:00:44.662179+00:00,2027-01-01T04:59:00Z,1107582,us-strike-on-cuba-by,US strike on Cuba by December 31?,5140028.784879001,0.165,active,"cuba, venezuela, geopolitics"
2026-08-21T22:00:44.662192+00:00,2026-12-31T00:00:00Z,676777,ipos-before-2027,Discord IPO before 2027?,471691.64344399987,0.286,active,"business, big tech, ipos, finance"
2026-08-21T22:00:44.662209+00:00,2026-12-31T00:00:00Z,676784,ipos-before-2027,Anduril IPO before 2027?,356592.06608399993,0.07,active,"business, big tech, ipos, finance"
2026-08-21T22:00:44.662215+00:00,2026-12-31T00:00:00Z,676785,ipos-before-2027,OpenAI IPO before 2027?,466868.46369699994,0.165,active,"business, big tech, ipos, finance"
2026-08-21T22:00:44.662227+00:00,2026-12-31T00:00:00Z,676792,ipos-before-2027,Anthropic IPO before 2027?,484657.29295699985,0.86,active,"business, big tech, ipos, finance"
2026-08-21T22:00:44.662238+00:00,2026-12-31T00:00:00Z,676796,ipos-before-2027,Databricks IPO before 2027?,487703.4920289998,0.07,active,"business, big tech, ipos, finance"
2026-08-21T22:00:44.662252+00:00,2026-12-31T00:00:00Z,1321868,ipos-before-2027,Ledger IPO before 2027?,513065.880825,0.105,active,"business, big tech, ipos, finance"
2026-08-21T22:00:44.662280+00:00,2026-09-01T03:59:00Z,2658302,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by August 31?,444316.7810609999,0.0205,active,"middle east, israel, iran, geopolitics"
2026-08-21T22:00:44.662286+00:00,2026-10-01T03:59:00Z,2658303,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by September 30?,292376.1691629999,0.065,active,"middle east, israel, iran, geopolitics"
2026-08-21T22:00:44.662294+00:00,2027-01-01T04:59:00Z,2771185,mojtaba-khamenei-public-appearance-by,Mojtaba Khamenei seen in public by December 31?,450722.3761460001,0.235,active,"middle east, israel, iran, geopolitics"
2026-08-21T22:00:44.662326+00:00,2026-12-09T00:00:00Z,1168139,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 3.75% at the end of 2026?,532226.6565630002,0.4055,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-21T22:00:44.662333+00:00,2026-12-09T00:00:00Z,1168140,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.0% at the end of 2026?,1369546.577515001,0.3335,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-21T22:00:44.662340+00:00,2026-12-09T00:00:00Z,1168141,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be 4.25% at the end of 2026?,428496.9751449998,0.132,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-21T22:00:44.662346+00:00,2026-12-09T00:00:00Z,1168142,what-will-the-fed-rate-be-at-the-end-of-2026,Will the upper bound of the target federal funds rate be ≥ 4.5% at the end of 2026?,2408117.9523479994,0.046,active,"fed rates, economic policy, trump, jerome powell, fed, politics, fed chair"
2026-08-21T22:00:44.662451+00:00,2026-12-31T00:00:00Z,676739,largest-company-end-of-december-2026,Will NVIDIA be the largest company in the world by market cap on December 31?,1077767.4267460005,0.725,active,"economy, business, finance, tech, big tech"
2026-08-21T22:00:44.662462+00:00,2026-12-31T00:00:00Z,676741,largest-company-end-of-december-2026,Will Apple be the largest company in the world by market cap on December 31?,826031.4785820002,0.138,active,"economy, business, finance, tech, big tech"
2026-08-21T22:00:44.662468+00:00,2026-12-31T00:00:00Z,676742,largest-company-end-of-december-2026,Will Alphabet be the largest company in the world by market cap on December 31?,627407.4322160002,0.095,active,"economy, business, finance, tech, big tech"
